ville;name;description;url;rating;latitude;longitude;prix;ville_id
Saint Malo;Hôtel La Porte Saint Pierre-Logis Hôtel Intra Muros;"L’hôtel La Porte Saint Pierre est situé à l’intérieur des remparts historiques de la vieille ville de Saint-Malo, à seulement 10 mètres de la plage.

Les chambres de l’établissement sont décorées dans un style contemporain. Elles comprennent une télévision à écran plat ainsi qu’une bouilloire électrique. Elles disposent toutes d'un accès à la fibre optique et d'une salle de bains privative. Certaines offrent également une vue panoramique sur la mer.

Veuillez noter que toutes les chambres sont accessibles par un escalier.

Chaque matin, vous dégusterez un petit-déjeuner buffet.

Une salle de réunion pouvant accueillir jusqu’à 20 personnes est présente sur place.

L’hôtel La Porte Saint Pierre se trouve à 2 km de la gare de Saint-Malo. Enfin, depuis le port de Saint-Malo à 1,5 km, de nombreuses liaisons par ferry vous permettront de rejoindre les îles Anglo-Normandes et le Royaume-Uni.";https://www.booking.com/hotel/fr/sarl-porte-saint-pierre.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=38357402_364472893_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=5&highlighted_blocks=38357402_364472893_0_2_0&hpos=5&matching_block_id=38357402_364472893_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=38357402_364472893_0_2_0__70600&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 8,7;48.647853110284245;-2.0283856987953186;€ 706;2
Saint Malo;Kyriad Dol-de-Bretagne;"Le Kyriad Dol-de-Bretagne est situé à Dol-de-Bretagne, à 28 km du Mont-Saint-Michel et à 30 minutes de route de Saint-Malo. Vous pourrez profiter de la piscine chauffée ouverte en saison de l'hôtel ou vous détendre dans le bain à remous.

Décorées dans un style contemporain, les chambres climatisées du Kyriad Dol-de-Bretagne comprennent une connexion Wi-Fi gratuite et une télévision à écran LCD.

Le petit-déjeuner peut être servi tous les matins moyennant des frais supplémentaires et sur réservation préalable la veille. Vous trouverez plusieurs restaurants dans le centre-ville, à 3 km de l'hôtel et à 5 minutes en voiture.

Un parking privé est disponible gratuitement sur place.";https://www.booking.com/hotel/fr/kyriad-dol-de-bretagn.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=40549109_348183191_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=4&highlighted_blocks=40549109_348183191_2_2_0&hpos=4&matching_block_id=40549109_348183191_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=40549109_348183191_2_2_0__70434&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 8,6;48.55070556650788;-1.7197036743164062;€ 704;2
Saint Malo;L'Hôtel Particulier Ascott;"Entièrement rénové, l'établissement L'Hôtel Particulier Ascott occupe un ancien manoir du XIXe siècle, situé dans le quartier résidentiel de Saint-Servan, à l'embouchure de la Rance. Installé à 2 km du centre-ville, à seulement 400 de mètres de la plage, l'hôtel propose des chambres décorées de façon personnalisée avec télévision à écran plat.

Élégamment décorées, les chambres et les suites comprennent une salle de bains privative et une connexion Wi-Fi gratuite. Certaines d'entre elles sont en outre dotées d'un balcon.

L'Ascott Hotel allie une architecture traditionnelle et des équipements modernes. Vous dégusterez un petit-déjeuner continental composé de produits biologiques et de jus d'orange pressé à la demande. Durant les soirées d'été, vous pourrez profiter de cocktails dans le jardin floral.

Si vous arrivez après 20h00, vous pourrez accéder à votre chambre à l'aide d'un code dédié. De plus, vous disposerez d'un parking privé sur demande. Enfin, l'Ascott Hotel se trouve à 2 km de l’embarcadère des ferries permettant de rejoindre Guernesey dans les îles Anglo-Normandes.";https://www.booking.com/hotel/fr/ascott.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=5520201_409055848_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=3&highlighted_blocks=5520201_409055848_0_2_0&hpos=3&matching_block_id=5520201_409055848_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5520201_409055848_0_2_0__77590&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 9,2;48.63112529789551;-2.010825276374817;€ 776;2
Saint Malo;Hôtel Océan Dinan;"Ce petit hôtel occupe une maison en pierre en face de la gare de Dinan. Il se trouve à 5 minutes à pied du centre-ville médiéval et à 20 km des plages de Lancieux. L'établissement possède une cour intérieure où vous pourrez garer vos motos et vélos.

Toutes les chambres de l'Hotel Océan disposent d'une télévision à écran plat avec accès Canal +. Elles sont décorées dans un style confortable et disposent d'une salle de bains privative.

Un petit-déjeuner continental est servi chaque matin dans la salle prévue à cet effet.

La réception de l'hôtel met à votre disposition des journaux et un parking public à proximité. Dinard se trouve à 22 km en voiture et le château de Dinan. à 20 minutes à pied. Saint-Malo se trouve à 32 km.";https://www.booking.com/hotel/fr/au-refuge-dinan.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=32248502_392614187_2_1_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=2&highlighted_blocks=32248502_392614187_2_1_0&hpos=2&matching_block_id=32248502_392614187_2_1_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=32248502_392614187_2_1_0__76300&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 9,0;48.456373879581506;-2.0531290769577026;€ 763;2
Saint Malo;Hôtel Oré, Saint-Malo;"Ideally located at the entrance to the city, the Oré **** Saint-Malo Hotel is the perfect place to enjoy the tourist attractions of the Corsair City but also the surrounding towns.

Our property mainly offers family rooms that can accommodate from 3 to 6 people, but also double and twin rooms.

Take advantage of the free access, on reservation, to the wellness area, equipped with a sauna and a Nordic bath.
You can enjoy a moment of conviviality at the bar, on the terrace or in the flowered garden, or work in the coworking space with free Wi-Fi access.

A breakfast buffet including local and homemade products is served every morning. You can also enjoy it in the comfort of your room. The reception is open 24/24.

The Oré Hotel is located 5km from Saint-Malo train station, easily accessible by bus. Free outdoor parking is available on site as well as charging stations for electric vehicles.

Whether you are traveling with your family, as a couple or on business, the Oré Saint-Malo Hotel promises you a relaxing and comfortable stay, in the heart of Breton charm.
";https://www.booking.com/hotel/fr/belem.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=5433701_383307405_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=20&highlighted_blocks=5433701_383307405_2_2_0&hpos=20&matching_block_id=5433701_383307405_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5433701_383307405_2_2_0__77150&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 8,8;48.616714869891624;-1.9819942116737366;€ 772;2
Saint Malo;Kyriad Prestige Saint-Malo;"Le Kyriad Prestige Saint-Malo se trouve à 4 km du centre historique Intra-muros et des plages.

Un parking sécurisé est disponible gratuitement.

L'établissement possède également un spa avec une piscine intérieure chauffée accessible aux adultes et aux enfants d’au moins 3 ans dotée d’un bain à remous et de toboggans aquatiques pour le dos ainsi qu’un sauna, un hammam et une salle de sport avec 3 appareils.

Un petit-déjeuner buffet continental est proposé chaque jour dans la salle à manger. Vous pourrez également profiter des espaces de coworking en journée, une connexion Wi-Fi étant disponible dans tout l'hôtel.

Le bar est ouvert tous les jours jusqu'à 22h30, et des collations sont disponibles 24/24.

Toutes les chambres modernes et raffinées de l’établissement disposent d’un coffre-fort, de la climatisation et d’une salle de bains avec une douche.";https://www.booking.com/hotel/fr/kyriad-prestige-saint-malo-xml.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=88652301_160841125_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=19&highlighted_blocks=88652301_160841125_2_2_0&hpos=19&matching_block_id=88652301_160841125_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=88652301_160841125_2_2_0__76690&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 8,8;48.63609920237719;-1.9892066717147827;€ 767;2
Saint Malo;Hôtel des Marins, Saint-Malo;"L’établissement Hôtel des Marins, Saint-Malo est idéalement situé à Saint-Malo. Il sert un petit-déjeuner buffet et propose une connexion Wi-Fi gratuite cet hôtel 3 étoiles propose un service d'étage et une réception ouverte 24h/24. Cet établissement non-fumeurs se trouve à 300 mètres de : Plage de Bon Secours.

Les hébergements sont dotés d’une télévision à écran plat avec les chaînes du satellite et d’un coffre-fort. Vous profiterez d'une salle de bains privative dotée d'articles de toilette gratuits et d'un sèche-cheveux.

Sur place, vous pourrez profiter d’un bar et d’un centre d’affaires.

Vous séjournerez à proximité de ces lieux d’intérêt : Grand Bé, Palais du Grand Large et Casino.";https://www.booking.com/hotel/fr/dulouvresaintmalo.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=5127002_88548286_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=18&highlighted_blocks=5127002_88548286_0_2_0&hpos=18&matching_block_id=5127002_88548286_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5127002_88548286_0_2_0__76190&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 8,5;48.64880648873448;-2.0249122381210327;€ 762;2
Saint Malo;Hotel de L'Abbaye Le Tronchet - Handwritten Collection;"L’Hotel de L'Abbaye Le Tronchet - Handwritten Collection vous propose un hébergement climatisé au Tronchet. Doté d'une connexion Wi-Fi gratuite, cet hôtel 4 étoiles dispose d'un gradin à côté de l'hôtel. Vous pourrez profiter d'un court de tennis (sous réserve de disponibilité). Vous pourrez aussi vous détendre au bar sur place.

Les chambres comprennent toutes un bureau et une salle de bains privative pourvue d’une douche, d’un sèche-cheveux ainsi que d’articles de toilette gratuits. Les logements disposent également d'une télévision par câble à écran plat. Certaines chambres sont dotées d’une terrasse.

Chaque matin, vous pourrez déguster un petit-déjeuner buffet ou continental.

L’Hotel de L'Abbaye Le Tronchet - Handwritten Collection possède une terrasse bien exposée.

L’établissement se situe à 22 km de Saint-Malo et à 29 km du Mont-Saint-Michel. L’aéroport Dinard Bretagne, le plus proche, se trouve à 21 km de l’Hotel The Originals de l'Abbaye.";https://www.booking.com/hotel/fr/de-l-abbaye-le-tronchet.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=132109314_96526139_2_34_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=132109314_96526139_2_34_0&hpos=17&matching_block_id=132109314_96526139_2_34_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=132109314_96526139_2_34_0__76036&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 8,5;48.489864;-1.837569;€ 760;2
Saint Malo;Hôtel Ar Iniz;"Providing a direct access to the Sillon Beach, Hôtel Ar Iniz offers a regional restaurant, a bar and a terrace with a view of the sea. The modern-style hotel is situated 1.5 km from the city centre.

The elegant rooms at Hôtel Ar Iniz have a flat-screen TV, a telephone and a safety deposit box. The bathroom includes a hairdryer and free toiletries.

A buffet breakfast is available daily and the restaurant on site serves dishes made with fresh and local products. Additional facilities are available such as free WiFi access and bicycle rental.

The property is located in the main building 12 km from Cancale and its beaches and a 45-minute drive from the city of Rennes. The train station is 3 km away and there is a private car park on site, available at an additional cost

";https://www.booking.com/hotel/fr/ar-iniz.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=59149402_380813117_0_42_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=16&highlighted_blocks=59149402_380813117_0_42_0&hpos=16&matching_block_id=59149402_380813117_0_42_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=59149402_380813117_0_42_0__75510&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 8,6;48.66167887690836;-1.9916501641273499;€ 755;2
Saint Malo;Hôtel Le Britannic - centre gare-;"L’établissement Hôtel Le Britannic - centre gare- se situe à Saint-Malo, à respectivement 1,4 km et 1,4 km de ces lieux d’intérêt : Palais du Grand Large et Casino. Cet hôtel 2 étoiles propose une connexion Wi-Fi gratuite. Cet établissement non-fumeurs vous accueille à 900 mètres de : Grande plage du Sillon.

Les hébergements possèdent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes.

Vous séjournerez à respectivement 1,9 km et 1,9 km de ces lieux d’intérêt : Fort National et Grand Bé.";https://www.booking.com/hotel/fr/le-britannic.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=280740405_367905180_6_0_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=70&highlighted_blocks=280740405_367905180_6_0_0&hpos=20&matching_block_id=280740405_367905180_6_0_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=280740405_367905180_6_0_0__102760&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 7,4;48.647181703073315;-2.0087814331054688;€ 1 028;2
Saint Malo;Brit Hotel Essentiel de Granville;"Entouré de jardins, le Brit Hotel Essentiel de Granville vous accueille dans le centre de Granville, à seulement 1,5 km de la plage et à 400 mètres de la gare. Ses chambres sont dotées d'une salle de bains privative, d'une connexion Wi-Fi gratuite et d'un plateau/bouilloire.

Lumineuses, elles disposent d'une télévision à écran plat et d'une bouteille d'eau minérale. Leur salle de bains privative est pourvue d'une douche et d'articles de toilette gratuits.

Servi tous les jours, le petit-déjeuner buffet anglais est composé de produits sucrés et salés ainsi que de viennoiseries maison. Le snack-bar de l’établissement vous accueille pendant les heures d'ouverture de la réception.

Le parking privé sur place est gratuit. L'hôtel se trouve à 2,2 km du musée Christian Dior ainsi que du terminal ferry qui dessert les îles anglo-normandes de Jersey et de Chausey. Enfin, vous séjournerez à 22 km d'Avranches et à 40 km du Mont-Saint-Michel.";https://www.booking.com/hotel/fr/brit-hotel-essentiel-de-granville.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=7667110_352787712_3_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=69&highlighted_blocks=7667110_352787712_3_2_0&hpos=19&matching_block_id=7667110_352787712_3_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=7667110_352787712_3_2_0__82940&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 7,3;48.83812431309365;-1.5817844867706299;€ 829;2
Saint Malo;Hotel De France;"Situé à seulement 100 mètres de la gare de Pontorson, l'Hôtel de France n'est qu'à 10 km de l'abbaye historique du Mont-Saint-Michel. Ses chambres comprennent une télévision et une salle de bains privative.

Un petit-déjeuner buffet est servi dans un hôtel partenaire de l'Hôtel de France, à 30 mètres. Vous pourrez aussi y déguster une cuisine traditionnelle et régionale le soir.

Vous pourrez vous garer gratuitement dans un parking public. La ville balnéaire de Granville se situe à 48 km. Saint-Malo se trouve à 45 km de l'Hôtel de France.";https://www.booking.com/hotel/fr/de-france-vauban.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=5865104_189477150_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=68&highlighted_blocks=5865104_189477150_0_2_0&hpos=18&matching_block_id=5865104_189477150_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5865104_189477150_0_2_0__76020&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 7,2;48.55250944944047;-1.506199836730957;€ 760;2
Saint Malo;La Rotonde;"L’hôtel La Rotonde est situé dans la station balnéaire de Saint-Malo, à 50 mètres de la plage. Une connexion Wi-Fi gratuite et une télévision sont fournies dans les chambres, qui sont en outre non-fumeurs.

Toutes les chambres affichent une décoration contemporaine, et les salles de bains privatives sont pourvues d'une douche.

Chaque matin, vous pourrez savourer un petit-déjeuner buffet au restaurant. Vous pourrez prendre un verre au bar de La Rotonde.

Un parking public gratuit est disponible à proximité, et l'hôtel se trouve à seulement 2 km de la gare de Saint-Malo. L'aéroport Dinard Bretagne est à 8 km de l'hôtel, et le célèbre Mont Saint-Michel est accessible en 50 minutes en voiture.";https://www.booking.com/hotel/fr/la-rotonde-st-malo.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKjxtHIBsACAdICJDEzMWFjNDI4LTgwMGEtNDc3NS1iMTJjLTFlNDg5Njk0MTBmZtgCAeACAQ&sid=370c3580daf7b4e14d0970e54f0c1bfc&all_sr_blocks=29586604_363195940_2_1_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=67&highlighted_blocks=29586604_363195940_2_1_0&hpos=17&matching_block_id=29586604_363195940_2_1_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=29586604_363195940_2_1_0__73286&srepoch=1762943785&srpvid=b2304a919f050348&type=total&ucfs=1&;Avec une note de 7,4;48.66251329819426;-1.9889357686042786;€ 733;2
Strasbourg;Gästehaus Flora House of Romance;"L’établissement Gästehaus Flora House of Romance vous accueille à Hohberg, à respectivement 18 km et 32 km de ces lieux d’intérêt : Réserve naturelle de l’île du Rohrschollen et Jardin botanique de l'Université de Strasbourg. Il met à votre disposition un bar, un parking privé gratuit ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux. Il se situe à respectivement 32 km, 32 km et 33 km de : Église Saint-Paul de Strasbourg, Musée historique de Strasbourg et La Petite France. Vous pourrez profiter d'un service d'étage et d'un bureau d'excursions.

Les hébergements comportent un bureau, une télévision à écran plat, une salle de bains privative, du linge de lit, des serviettes et une terrasse offrant une vue sur la ville. Vous profiterez d’une armoire et d’une machine à café.

Lors de votre séjour, vous pourrez pratiquer diverses activités à Hohberg et dans les environs, telles que la randonnée et le vélo.

Vous séjournerez à respectivement 33 km et 34 km de ces lieux d’intérêt : Cathédrale Notre-Dame de Strasbourg et Parlement européen.";https://www.booking.com/hotel/de/gastehaus-flora-hohberg2.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALO49HIBsACAdICJGVhMmQyMjA4LWM3Y2QtNDJmNi1iOGU2LTc5YmFhNDA2ZTc5MNgCAeACAQ&sid=a4b31140dd06aa9bf0d9351865915f1e&all_sr_blocks=1469804601_418306426_2_0_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1469804601_418306426_2_0_0&hpos=1&matching_block_id=1469804601_418306426_2_0_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=1469804601_418306426_2_0_0__107100&srepoch=1762947540&srpvid=2bdf51e7ce930304&type=total&ucfs=1&;Avec une note de 10;48.42431;7.90798;€ 1 071;9
Strasbourg;Hotel Rebenhof;"Surrounded by undulating vineyards, this charming and intimate country hotel offers free WiFi and modern, cosy rooms. It is conveniently located, 3 km from the Schwarzwaldhochstraße scenic trail and 9 km from the centre of Baden-Baden.

Its idyllic location makes it the perfect destination for hikers, nature lovers and all those in search of peace and relaxation. It is just 6 km from the A5 motorway,  takes you to many exciting destinations further afield.

The air-conditioned restaurant offers regional and international meals together with exquisite local wines. During the summer you can dine on the panoramic garden terrace, and can even enjoy the hotel’s varied breakfast buffet there.

The wellness area includes a Finnish sauna, a herbal sauna, a bio sauna and a steam bath. Guests can also relax on the sunny lawn.

Hotel Rebenhof is ideally placed for day trips to Karlsruhe, Strasbourg, the Mummelsee Lake and Europa-Park theme park.";https://www.booking.com/hotel/de/rebenhof-baden-baden.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALO49HIBsACAdICJGVhMmQyMjA4LWM3Y2QtNDJmNi1iOGU2LTc5YmFhNDA2ZTc5MNgCAeACAQ&sid=a4b31140dd06aa9bf0d9351865915f1e&all_sr_blocks=6653009_354161617_2_1_0_641814&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=12&highlighted_blocks=6653009_354161617_2_1_0_641814&hpos=12&matching_block_id=6653009_354161617_2_1_0_641814&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=6653009_354161617_2_1_0_641814_114680&srepoch=1762947540&srpvid=2bdf51e7ce930304&type=total&ucfs=1&;Avec une note de 9,0;48.716184839225406;8.178371787071228;€ 1 147;9
